time,TS2,TS6,TS4,TS10,TS5,TS9
2021-07-31 15:55:00,0.3728389106690883,-0.2087328881025315,0.007753098214214493,0.0009401576085524277,-0.004788933152502228,0.005893826484680176
2021-07-31 16:00:00,0.39931803484531964,-0.19865598800507456,0.018572693859988998,-0.0020070062442259506,0.0009523071348667145,0.005945276807654998
2021-07-31 16:05:00,0.3583950254727493,-0.21038844165476894,0.032596069303425845,0.005308042534373003,0.0,0.008481203832409578
2021-07-31 16:10:00,0.37487067739394575,-0.20019660246643156,0.01366513967514038,-0.0004709078506990316,-0.0012123093686320363,0.00715742023153737
2021-07-31 16:15:00,0.3216240676966581,-0.20880407907746057,0.022617808797142813,-0.0012188144028186798,-0.00034755468368530273,0.0
2021-07-31 16:20:00,0.38127557611600915,-0.20886500755494292,0.02802100743759761,0.001953527331352234,-0.0017638433385979146,0.0
2021-07-31 16:25:00,0.3348879280754111,-0.2097647711634636,0.02899370545690716,0.004974838684905669,0.0,0.0
2021-07-31 16:30:00,0.30317611636763264,-0.20307908545840875,0.022308653728528444,0.011036779054186568,0.0,0.010188471864570281
2021-07-31 16:35:00,0.2727670513770797,-0.2158760645172813,0.03551553460684692,0.01325013014403259,0.00037637928670103404,0.009231971068815792
2021-07-31 16:40:00,0.28951839052818035,-0.21545493907549168,0.027480307627807954,0.018567235293713458,0.001102885400707021,0.007095548578283983
2021-07-31 16:45:00,0.2684490519829772,-0.21215011755173863,0.02307707172903148,0.02107667110183023,-0.0014824674210764943,0.0035081383856860326
2021-07-31 16:50:00,0.2926593510942025,-0.19437070868232037,0.022841941903937957,0.011627829548987473,-0.0019036206332120331,0.0008605918423695846
2021-07-31 16:55:00,0.23114025398072874,-0.21769713407213037,0.023682267489758435,0.0069779838350686185,0.0,-0.0006609413434158495
2021-07-31 17:00:00,0.22190506680106573,-0.19584178721362888,0.014771071855317452,0.005689059299501503,0.0,0.0
2021-07-31 17:05:00,0.21822471459480847,-0.200337931344455,0.011611918326128609,0.0009791126305406794,0.0,0.0
2021-07-31 17:10:00,0.20068141987377947,-0.1871474283662709,0.006388598037037008,-0.002049483528191398,0.0,-0.0004845669662410512
2021-07-31 17:15:00,0.20360904610292474,-0.21487955156375066,0.018302420831539407,0.006067849187688393,0.0009523237293416753,0.0004121735692024231
2021-07-31 17:20:00,0.17814279076727957,-0.20972145704383194,0.013913574882529034,0.003412231464277632,-0.001900722865353921,0.00041216527196497044
2021-07-31 17:25:00,0.17119297334416345,-0.2010897138917988,0.010530167005278833,0.009100533598525952,0.0,0.0004121652719649427
2021-07-31 17:30:00,0.16047886361114003,-0.22181092388927942,0.017445069991729456,0.013527112928303803,-0.0004253786226565137,-0.00239340410652486
2021-07-31 17:35:00,0.15263764035295357,-0.19351808311925695,0.010269299149513245,0.01037878534671935,0.0,0.0005074132403189574
2021-07-31 17:40:00,0.1472936215895143,-0.22645713583650914,0.016715994443405754,0.014558121392672714,-0.0024753890254280847,7.825480266050733e-05
2021-07-31 17:45:00,0.12116368083463219,-0.19824395153343424,0.004489262040640991,0.013947249842617162,-0.0004253841973629498,-0.0003346361045259913
2021-07-31 17:50:00,0.09397066153839909,-0.20839263245315207,0.02426934621127491,0.015042579394172542,-0.00042538380842994244,-0.003937505122104827
2021-07-31 17:55:00,0.10715776126810604,-0.20324677161724222,0.02670972738732499,0.01735780154757032,-0.003338899373457851,-0.0005504161235876381
2021-07-31 18:00:00,0.08016513266854666,-0.16548735368996859,0.019242292058400137,0.02863503078168089,-0.0025606270540844307,-0.00035027202896096427
2021-07-31 18:05:00,0.10796788344371386,-0.19807750411564484,0.034981267092834153,0.03162421644876964,0.00052693317940628,-0.0007638308134945877
2021-07-31 18:10:00,0.11304392936554822,-0.1879881266292862,0.01707263915291564,0.023586043722885242,-0.00042538484558463097,-0.0007639158390123704
2021-07-31 18:15:00,0.08019645228473976,-0.22182764172215352,0.009131298823790109,0.011672043283893312,-0.00042538277127526086,0.0
2021-07-31 18:20:00,0.09235552986237136,-0.2060461233116009,0.004213567230511802,0.009688461876728328,0.0005269326608289375,0.0
2021-07-31 18:25:00,0.0738176983908157,-0.19214922547425062,0.01950524609789929,0.013611431127752746,-0.0034318732478740704,0.0
2021-07-31 18:30:00,0.05857753321867096,-0.19514654081484137,0.009606804529374291,0.005103686020116904,-0.004084522073919135,-0.000484564891931695
2021-07-31 18:35:00,0.05600447461686353,-0.19057887470857665,0.010079255242916668,0.0043408503247933106,-0.0023070285943421337,-0.0013916251164945714
2021-07-31 18:40:00,0.07965527184900235,-0.19447291432879865,0.014971816721795636,0.005612395407462667,-0.0039266659454866015,0.0
2021-07-31 18:45:00,0.06139189479025928,-0.18830991604111413,-0.0033924508501183004,0.0029156165705485626,-0.004080879078669997,0.0013598258691755183
2021-07-31 18:50:00,0.07964649280025199,-0.20148656305603008,0.006892126053571701,0.00036110716279258437,-0.005855248733000307,0.0026001591574062177
2021-07-31 18:55:00,0.04848471300845797,-0.20347725523805077,0.005884331905029044,0.004672609184953269,-0.011270426298406994,0.0022592256692322704
2021-07-31 19:00:00,0.04680401137606664,-0.18882398840717296,0.0009780640459873466,-0.006672267124734142,-0.005584858696569092,0.00041216527196493574
2021-07-31 19:05:00,0.04621882922947406,-0.20682438742369416,0.0012434447522867778,0.0027967996217987748,-0.0006105639040470123,0.0004121694205836829
2021-07-31 19:10:00,0.05163070936263961,-0.20186665857380087,0.0006501929495822262,0.005794358609074901,-0.0023525898260149114,0.0012663015672429168
2021-07-31 19:15:00,0.07229968994347888,-0.18130361192478717,0.010257546895776279,0.007357326886531984,-0.004718371825716036,0.0013142819939689354
2021-07-31 19:20:00,0.030913481573489582,-0.1641930632123893,0.0006419494748115401,-4.923572255806363e-05,-0.0025797043503685557,0.0018072918226773038
2021-07-31 19:25:00,0.04456121542237021,-0.15721295833248985,-0.01245595777237958,-0.0040995344011620916,-0.0021377836608073852,7.883586328136238e-05
2021-07-31 19:30:00,0.037505296820944,-0.13666389069773935,-0.005329131402752596,0.00016190805895763272,-0.00042538691989399413,0.0013861806893890743
2021-07-31 19:35:00,0.04491384217346259,-0.13500559524717656,-0.010057389397512773,-0.005730572833933606,-8.64098864522822e-05,0.0016427408395843224
2021-07-31 19:40:00,0.044775369746441196,-0.11607834087176758,-0.015332767104899336,0.0012456647713076086,-0.0005759361454031608,0.0015188097445802407
2021-07-31 19:45:00,0.049434383865445825,-0.10951511506837877,-0.0027129269120368116,-0.004007921469482506,0.0005897559564222166,0.0
2021-07-31 19:50:00,0.07409803063439373,-0.115477741971104,0.014169044390490104,-0.009415842529216942,0.0011344045315953843,0.0
2021-07-31 19:55:00,0.07375361732291905,-0.10313099066049539,0.000514157963069993,-0.004078212511641054,-0.0005759392568672195,0.0
2021-07-31 20:00:00,0.05676667493852702,-0.10013370584188538,0.009182057089426293,-0.004136523062532607,-0.0005759382197125518,0.0
2021-07-31 20:05:00,0.05229365817186504,-0.09707624744623902,0.009731443006206625,-0.003200223754075443,-0.0004253827712752678,0.0
2021-07-31 20:10:00,0.0471455994993448,-0.08883992167697713,-0.007552272428504453,-0.004788986661217423,0.0,0.0
2021-07-31 20:15:00,0.08381936081092461,-0.07412383829465727,-0.002603742040016427,-0.0015615695791149908,0.0008972373537041861,-0.0015411449977281583
2021-07-31 20:20:00,0.09003629506018608,-0.06725006257709704,-0.005418294763413465,0.0037049236517222306,0.0008678397420722357,0.0006331880585176732
2021-07-31 20:25:00,0.07325873992786827,-0.050645793942914505,0.00798456079792231,0.003814974916167559,0.0016696017595346675,-0.00103495228739286
2021-07-31 20:30:00,0.09569850779900498,-0.06123800910162656,0.023936010643162517,0.01998029414310374,-0.0015018427405844997,0.00012581456791271872
2021-07-31 20:35:00,0.15075016258792442,-0.04885553670200435,0.009554891169748503,0.022992164743217552,0.007632138038223421,-0.0011008774692362056
2021-07-31 20:40:00,0.13074706494808197,-0.04549828103997492,0.020999526943672797,0.017088185233826006,0.0006571506912058239,-0.00035654474049806595
2021-07-31 20:45:00,0.10062784773551604,-0.0541833916848356,0.0038858927701684587,0.002782662695443097,-0.004220559558069159,0.0
2021-07-31 20:50:00,0.15158315891907972,-0.028919469057158996,0.00826837859031828,5.006011236797364e-05,-0.0032973263243382678,0.0
2021-07-31 20:55:00,0.15546748126772317,-0.032519768838855385,0.01270324084907768,0.00452695236625994,0.00037637928670102017,0.0
2021-07-31 21:00:00,0.12498967822069638,-0.02619016610763291,0.012965916401960612,0.0023063431409272167,-0.006414569575678243,-0.002833967351100669
2021-07-31 21:05:00,0.17001431287181645,-0.02452281879430465,0.017931326038458123,0.001907385547052734,-0.0017482287843118838,-0.006239917637272316
2021-07-31 21:10:00,0.18111819463295187,-0.011363188312812272,0.017872909591956587,0.0012855822728438937,0.0,-0.004830461503429834
2021-07-31 21:15:00,0.20303490974898025,-0.007405575195496755,0.017264917492866502,0.009642418812621706,-0.0030545097860423254,0.006469953466545442
2021-07-31 21:20:00,0.1797794543672353,-0.009650296785614687,0.01646155457605017,0.005533997477455588,0.00038787925785238597,0.0075908098369837085
2021-07-31 21:25:00,0.21477164124900644,0.007044313306158234,-0.0005030838603323207,0.0017411143264987328,0.007304456423629424,0.00667512755502353
2021-07-31 21:30:00,0.16777384289625014,0.013044726103544207,0.01658115366643123,0.008493065495382618,0.016069368205287232,0.008430540900338762
2021-07-31 21:35:00,0.17742709832435305,0.005758081139488669,0.005290105600248701,0.0003347064961086721,0.0004381957379254453,0.005727715790271759
2021-07-31 21:40:00,0.21538210677152325,0.011270875619216386,0.028665605255148607,-0.0016808418387716517,-0.014580456031994399,0.004600436511364853
2021-07-31 21:45:00,0.2029210373928601,-0.008245283907110046,0.009168120270425628,-0.001475316895679979,0.0019661072980273753,-0.0004845586690035708
2021-07-31 21:50:00,0.19462910370731892,0.01293603432449425,0.008541217243129534,-0.009476264430718029,-0.005855732343413633,-0.0010902153497392708
2021-07-31 21:55:00,0.17410660052502697,-0.003667336634614271,0.014093024486845185,-0.0061948299407958984,0.005184058438647887,-0.003240612081506028
2021-07-31 22:00:00,0.1926452497189695,0.04540897025303403,-0.0008366436443545677,0.006335879591378268,0.004293665967204319,0.005792756310918107
2021-07-31 22:05:00,0.1697847712785006,-0.014526992697607377,0.020560416646979107,-0.009634969925338521,-0.016619890250942904,0.003822898322885737
2021-07-31 22:10:00,0.15637643686072397,-0.0016109950163147313,0.026906274259090424,0.01420429755340924,-0.005394878035241857,0.005336248400536481
2021-07-31 22:15:00,0.17466416379267521,0.019319095394828123,0.018735475499521648,0.014187678356062272,0.0015116168016737763,0.00034657493233680725
2021-07-31 22:20:00,0.1651592574674975,0.00022280317815870365,0.019261092624881043,0.009129265831275407,3.5481696779110505e-05,-0.0005848184227943143
2021-07-31 22:25:00,0.1851581766862761,-0.028429878367619066,0.04882474379106,0.01514512876218016,-0.009635519236326218,-0.0036822835152799382
2021-07-31 22:30:00,0.20682556656273926,-0.006516999141736479,0.031079931353980822,0.031120385297320086,0.0049328441646965815,-0.0007598315450278448
2021-07-31 22:35:00,0.19132548909295688,0.006384691054170721,0.029552608728408813,0.025416688146916278,0.008768636733293533,-0.002137740565971935
2021-07-31 22:40:00,0.1994451116770506,0.018275873904878448,0.0374050092968074,0.02603359655900439,0.006975575604222017,-0.004805560477755266
2021-07-31 22:45:00,0.19901424324647948,-0.007904990491541974,0.0388569442385977,0.019378928298299958,0.013599372384223096,-0.0005904564803296819
2021-07-31 22:50:00,0.186889063058929,0.0011396993967619506,0.03964003954421391,0.022063864564353775,0.0014263780956918493,-0.00082749602469534
2021-07-31 22:55:00,0.19839052483439445,0.019067765975540274,0.03103930333798577,0.01220006834376941,0.005690205164931017,-0.0007411553101106527
2021-07-31 23:00:00,0.19496615772897546,0.03921088711781934,0.02599141069433908,0.005285955288193478,0.009677167643200257,0.0016344812783328222
2021-07-31 23:05:00,0.19493255290118128,0.00705525279045105,0.04038184474815021,0.0036181902343576655,0.00608411431312561,-0.002070057121190183
2021-07-31 23:10:00,0.17378240891478278,0.0321170633489436,0.047326555306261286,0.002662267197262147,0.007037831978364439,0.0024301809343424408
2021-07-31 23:15:00,0.19340022077614605,0.021507056599313512,0.03371942449699744,0.022002893415364322,0.009692414917729097,0.006459830836816227
2021-07-31 23:20:00,0.16122178157622166,0.017500745640559645,0.03307448463006457,0.024205680259249462,0.008844423700462678,0.010920370844277494
2021-07-31 23:25:00,0.16464429264041505,-0.01084705882451753,0.05170001106506042,0.03138932009989559,0.0016870522363619245,-0.0005269748243419137
2021-07-31 23:30:00,0.14069088954817166,0.0575309538028457,0.0266540280797265,0.02163141965866086,0.004299611869183484,0.0
2021-07-31 23:35:00,0.14085993136871944,0.013598363507877687,0.02693490988828917,0.0282521078532392,0.0050239772959188855,0.0
2021-07-31 23:40:00,0.09899549220095982,0.0042654929513280815,0.01025081121108748,0.015002072534777922,0.0031040131368420543,0.0
2021-07-31 23:45:00,0.06838160380721092,0.014686570926146086,0.025160783055153763,0.023885732008652266,-0.0003878162665800766,0.0
2021-07-31 23:50:00,0.04509283957833596,0.0021371495994654544,0.004775836555795249,0.0217650905251503,-0.007987211373719286,0.0
2021-07-31 23:55:00,0.032205826518210495,0.02119731225750665,0.03639926084063269,0.02801248905333606,-0.004393515261736758,0.0
