time,TS2,TS3,TS4,TS5,TS6,TS7,TS8,TS9,TS10,TS11,TS12
2021-05-01 00:00:00,-0.24018010053584693,0.01709110729057244,0.009438389902366695,0.017068783467830414,0.495218763643063,-0.0034693942692080714,0.01331496358946183,-0.007978484228826943,-0.01038426607673442,-0.002792417477963339,-0.014453810334239151
2021-05-01 00:05:00,0.01862380543120125,0.014295730753691683,0.005700578798313037,0.0029304812844322564,0.08893178091295448,-0.0005174490427694704,0.015593908952233072,-0.0016424064991112021,-0.006376843180325459,-0.011577093062063256,-0.012417136193639731
2021-05-01 00:10:00,0.0039026856473750094,-0.007436957749339814,0.03333651608950073,-0.00013646575207727882,0.06391331076577596,0.0006722959285102488,0.009684719957643119,-0.00011693942979845774,-0.004141979569249029,-0.003034310823373661,-0.011806206884151129
2021-05-01 00:15:00,-0.4191515066038218,-0.015306010158797774,0.01608362806591315,0.01731363083363392,0.6058826615156453,0.0007858778674466987,0.013050271128071889,-0.021453322990748622,-0.01953841877167161,0.008406771603436789,-0.017149569815965448
2021-05-01 00:20:00,-0.12178800837167357,0.01281688762947348,0.01996068649391653,0.002792345968343314,0.11475500597552869,0.0021974459506133607,0.00996459970958948,-0.011801484779537257,-0.014639502523966237,0.008860652980111615,-0.008848594552960515
2021-05-01 00:25:00,-0.09522586130104464,0.008817573442180883,0.013860534687331758,-0.006502532415771696,0.03327525107600975,-0.003351883156852362,0.010733994632365636,-0.0117745099157594,-0.012855442510894367,0.008919784552934271,-0.007319685252500328
2021-05-01 00:30:00,-0.12138722733403558,0.002269488199436435,0.011148512514543574,0.00013790666401787018,0.09013032979155401,0.004468786325404744,0.009746479454564114,0.02103947618814325,1.642580969528505e-05,0.026102981761012774,0.00889796017525623
2021-05-01 00:35:00,-0.12674478355635482,0.0002526740236249653,0.01984061757236126,0.0073520717810069735,0.034566067526826935,0.002670635110175192,0.005245875048101778,0.015439105565151724,-0.0011912342099877902,0.02234434792708738,0.005130383331215268
2021-05-01 00:40:00,-0.14650672039443205,-0.005417000355078848,0.01718921569908377,-0.015091093479013839,0.015503404221210493,0.0010748492102569803,0.005808186897477539,0.018158048121099227,-0.0038016355110756157,0.022544406216485686,0.004431381302300112
2021-05-01 00:45:00,-0.15688081260922992,-0.005360053727981744,0.025306609155476417,-0.0024837118176988305,-0.03233941073164543,0.002003155770195893,0.0074187227003765285,0.005474942057090492,0.03055073851671188,0.013486317299561523,-0.008527753772193667
2021-05-01 00:50:00,-0.20284684473324074,-0.008074287802126618,0.01865080978997142,0.001791305449142688,-0.033091629684977406,-0.00036161725142416513,0.005083867846714301,0.006357786071596738,0.027798482772469543,0.015345525662604555,-0.009290691853971344
2021-05-01 00:55:00,-0.17212121051612145,-0.010392937884691394,0.026089122595160743,-0.00720764103499959,-0.025434053120325192,0.0024366226365353004,0.009605118416350825,0.00938065807159417,0.03136830230035687,0.011272351306760983,-0.010416602955635318
2021-05-01 01:00:00,-0.19063408431214196,0.01633277492327198,0.011811509668764904,-0.011898072913174062,-0.0413843309956675,0.0020207032865928033,0.005770513084613164,-0.0025985446832340947,-0.000512454328759339,0.008131855707745893,-0.011559668896480078
2021-05-01 01:05:00,-0.24371101706952497,0.01408688131443786,0.02130794259590353,-0.009919106291789923,-0.040308853236070155,0.0021907815384796248,0.011339291108335994,-0.0023132766700385146,-0.0013920876519852422,0.007380884902621488,-0.011055885620426094
2021-05-01 01:10:00,-0.28902913725857865,-0.003308524855970938,0.01955715335846676,0.002554386383443934,-0.030944148019102974,0.0001926773501653093,0.013060330417347053,-0.0020450042128073737,-0.0020322970346759654,0.006407536874864279,-0.007161574927179677
2021-05-01 01:15:00,-0.33097198856799265,-0.004774684520262124,0.015941851186496468,-0.009406353430908516,-0.09624000970000304,-0.0007874761508658949,0.012807079975583483,-0.0035505266416329634,-0.010924795923534828,0.010436062622348944,-0.010347109775566552
2021-05-01 01:20:00,-0.3516924216027908,-0.0038853156139581407,0.014430406017482526,-0.005378986753140629,-0.09309875827253186,-0.0007646437049589136,0.017425553577476008,-0.0032652053492084323,-0.010922908764759801,0.011175041787677061,-0.009517243460561854
2021-05-01 01:25:00,-0.2945271844763891,-0.004580967910095829,0.014964895716439601,0.00019988809711345756,-0.17198578265292,-0.004241913036769452,0.013174185245954371,-0.003662413893132237,-0.00961843475120881,0.011615783173209474,-0.007194119453081174
2021-05-01 01:30:00,-0.34889182814201425,0.01342910519851806,0.01576210099667081,-0.002424211587912773,-0.12176022823751854,0.0015139400814365182,0.007633735401105362,0.0038545670329393927,-0.0035349328350540348,0.014366707697873805,-0.007012597787091906
2021-05-01 01:35:00,-0.4098773868084224,0.010160840434161796,0.016074797016217026,-0.004875097939006975,-0.05949927331062597,4.5767180634865224e-05,0.017715449476925795,0.0036611519201428704,-0.00225339859892944,0.01719910706846281,-0.007995594471387509
2021-05-01 01:40:00,-0.41435441333333106,0.0035697794413249518,0.015242845394575833,-0.012736631468362755,-0.10693573359415923,-0.004243676454288406,0.022625110774355747,0.007098080109424523,-0.0005837848832846163,0.01555788673796664,-0.006251639445628111
2021-05-01 01:45:00,-0.32027412691543067,0.0026653898948055077,0.017948080311035803,0.002270673719254771,-0.34159858377103697,-0.00495874077173501,0.0187796593988396,-0.0073269243273907415,-0.001777237606977088,0.014353527765761426,-0.014031416136034588
2021-05-01 01:50:00,-0.30347039210255644,0.0015182164111580936,0.009132661109499668,0.006314201489104713,-0.38064375053353405,0.009601292462990262,0.012934062339022782,-0.0070279144590344915,-0.0014109024114095027,0.012420900474464858,-0.012712149613060579
2021-05-01 01:55:00,-0.4766503592322387,0.0029397141889591634,0.00994839617024391,-0.013080672654533596,-0.1147148806003187,-0.0053646715615680496,0.02002782158048724,-0.006407282980879963,0.0002406601840329227,0.014920873506721548,-0.014606278053136133
2021-05-01 02:00:00,-0.5141893039536009,-0.00283016829102242,0.018171389764960237,-0.005161612908423214,-0.11585863921785845,-0.0043632206128661555,0.02065334532635192,0.005855599683218248,-0.0032396875281831255,0.01908139579421389,-0.013927338568210294
2021-05-01 02:05:00,-0.5233047182439079,-0.0037784833038898196,0.012836261105624648,-0.010599715912212707,-0.13992610489094046,-0.003991502729414339,0.020611177271185943,0.004804834076472355,-0.0030281073673020464,0.024668522186109786,-0.014476193528320917
2021-05-01 02:10:00,-0.4728658900336494,0.01149528031711748,0.00998431723006148,-0.004117026533857925,-0.22620525015637152,-0.0025619071213047544,0.012665883412849521,0.00184509753959063,-0.0030530794600923403,0.024559710452499613,-0.013396815660991565
2021-05-01 02:15:00,-0.5309664164536938,0.01677566532917351,0.009114286287131502,-0.003533835301210215,-0.18040513596121008,-9.261827977705321e-05,0.015085034790332194,-0.003611134586075017,-0.008609627223773831,0.011604548096381324,-0.008966258180801667
2021-05-01 02:20:00,-0.4982932921083134,-0.005058756872516645,0.009952381365652551,-0.003348309686954264,-0.24428297331097273,-0.00303622153285731,0.0206628157618013,-0.005078534035350664,-0.00969766574439233,0.01389802236387411,-0.009386315229033269
2021-05-01 02:25:00,-0.3718252990732541,-0.004626360265129381,-0.003925665477862887,0.007151436735379529,-0.4355763069427763,-0.010381889874406814,0.008968376615246252,-0.00279602066227849,-0.004510293963477698,0.012450891100002878,-0.009772871010869988
2021-05-01 02:30:00,-0.3939932569720666,0.005329978270552106,0.007951789853110411,0.004255241406973404,-0.4023379415253215,-0.004423564104170755,0.015234391589473035,-0.0017089549167484445,-0.0072585717990795605,0.01236241674329702,-0.014642236078206246
2021-05-01 02:35:00,-0.3707016909194982,0.0068973765662295895,0.01989848953291264,0.0003164306662782288,-0.4379612093541958,-0.004064347456965955,0.017940595952328064,-0.0012238761389797796,-0.007322752050031763,0.01217943531575179,-0.011942092753142536
2021-05-01 02:40:00,-0.3970325320955662,0.009505101634537988,0.007569631660368733,0.010336777887158262,-0.4367758613165306,-0.003694461190267268,0.011962937103724036,-0.0013437998310924912,-0.006281298521094352,0.011882714048353005,-0.01488328824199445
2021-05-01 02:45:00,-0.3964161549726868,0.00834338917590846,0.0037497392272781175,0.007827820657631056,-0.464714510034536,-0.008856812585998543,0.01062168946799031,-0.0012669482738421856,-0.0056095268433684325,0.01191193981513305,-0.011794424803241154
2021-05-01 02:50:00,-0.4120737745082398,0.014568428426269523,0.00570177992305193,0.00880611535535912,-0.4835402206734366,-0.00989121499518657,0.010059333466760108,-0.0003398871757552086,-0.00517817715823199,0.011191085107447941,-0.012258197008550045
2021-05-01 02:55:00,-0.41134820621084495,0.016794944591648188,0.0014094133508268988,0.005983681282699235,-0.4838733682530624,-0.002504209441947792,0.009183052337648217,0.00019171166460699038,-0.0045675255643270124,0.01107406935556242,-0.011284083317756578
2021-05-01 03:00:00,-0.42587129447216365,0.00996101084985936,0.01942462742252913,-0.0021304073602300137,-0.3802550507719257,-0.00155138850609826,0.015170303661251138,0.005825229029857198,-0.003989535784589524,0.010470503762107756,-0.007090617562128039
2021-05-01 03:05:00,-0.4377698064278881,0.00887644919223479,0.012159270376876734,0.004411330930118624,-0.4358712595673895,-0.005952256002461713,0.011864296627751866,0.0029126058066135272,-0.002985654308534339,0.011961602920365503,-0.00829151503014151
2021-05-01 03:10:00,-0.4395677197455624,0.010165301891024704,0.0024353221344837177,-0.0037569304612173676,-0.47192860382323143,-0.0057501745487595355,0.010043755557360938,0.0011478049233512389,-0.0033738365299740215,0.013747137665281042,-0.008011613237529039
2021-05-01 03:15:00,-0.5002386782946215,0.012980390929087864,0.010993429440344721,0.004080734516330879,-0.42019649374105933,-0.004637248269295499,0.011048819694964337,-0.0024325147806214618,-0.003284002707807316,0.01763635168031878,-0.007036942379087086
2021-05-01 03:20:00,-0.476600142084293,0.013436697469671764,0.012102201287253518,0.0068395291070983575,-0.4791039353686243,-0.004958658596162258,0.009658460759655664,-0.0019490293359932067,-0.002885338886776159,0.0183625837843241,-0.0064706636526208885
2021-05-01 03:25:00,-0.46978121473529694,0.015017103472445892,0.010385151434553007,0.006098417926302628,-0.476435176058337,-0.004162355460223146,0.012212002396288196,-0.002047512897673825,-0.002990540024539305,0.018378583222932874,-0.006462503682819487
2021-05-01 03:30:00,-0.4393561865893514,0.012584260805468856,0.005105974212391681,0.006612660776296677,-0.5430022050612565,-0.0035178640837036576,0.011862935269890313,-0.0019422980418175749,-0.0034543072226439326,0.01916866281834048,-0.00455883132371792
2021-05-01 03:35:00,-0.4443945395181839,0.010868351010623964,0.0038554579959484713,0.004927773918272228,-0.5459117948282679,-0.004098800656265682,0.009001323100374544,-0.001956641492303871,-0.003423526398266548,0.018601659978460396,-0.005527940687362977
2021-05-01 03:40:00,-0.4424522773484697,0.011302895986803773,-0.001913622028283127,0.005586812674084123,-0.5460035705466324,-0.003285061125842199,0.00781781147805797,-0.0017202632514803898,-0.0033566211004700925,0.018217692530414165,-0.005764408111502789
2021-05-01 03:45:00,-0.4546460826093554,0.011668754612392454,0.007679651407719601,0.00846436259432121,-0.5418942969343269,-0.002511858141211804,0.012695497096576223,0.00113862786682543,-0.004586938297773314,0.011031257768974227,-0.010255560893891772
2021-05-01 03:50:00,-0.41832152820925045,0.012136826867913958,0.008328056026233403,0.0104399572943667,-0.5988701970165078,-0.0023017371546425183,0.01273979287560298,0.000999441377383785,-0.004384452288085391,0.0105822565379754,-0.010758987366212544
2021-05-01 03:55:00,-0.43089467424532363,0.012324783152270166,0.007886958151067634,0.010656313190382172,-0.5933611561143243,-0.0022900979361270136,0.012446838699363022,0.001032144103668072,-0.004325231048760803,0.011058139502862468,-0.01027968803417726
2021-05-01 04:00:00,-0.3854532675892312,0.007610119250615292,-0.011745842436592184,0.009703308060169271,-0.6359646465100829,0.00231778299049572,0.010739739596188312,-0.001219230240906613,-0.0017512724166683644,0.01981676340057289,-0.004467984582563227
2021-05-01 04:05:00,-0.42133761949947385,0.009913038192510156,-0.009670647998897336,0.00866498391340586,-0.6162848506382607,0.002228533855734128,0.010127777460719125,-0.0013597495556398865,-0.0018918184350070497,0.019587160284241734,-0.005121641004197548
2021-05-01 04:10:00,-0.4218309871422871,0.009513028148417254,-0.011240929812540166,0.008458994476478745,-0.6142587515634107,0.0023663606605565106,0.01026723200052766,-0.0011557277644527605,-0.0018512517070276438,0.019319460615393105,-0.005372705544440839
2021-05-01 04:15:00,-0.4271987511580678,0.009433316726600504,-0.010697304299491702,0.008946452805133773,-0.6222426287368414,-0.0002594036016283765,0.009271039359785843,-0.0031148058205349937,-0.0025884435092076133,0.01829685679770615,-0.006774487376387628
2021-05-01 04:20:00,-0.44516662769660315,0.009405166308988166,-0.008582709076526146,0.008593900131795751,-0.614124170723156,-0.003850048079660742,0.007895451798701993,-0.0033147889070188775,-0.0025881068348819086,0.018284257614253327,-0.007000324100936763
2021-05-01 04:25:00,-0.4278583149145345,0.008466829608375033,-0.01278889499666879,0.007710529449477995,-0.6198356866431494,0.0003174259960046714,0.009255243908892201,-0.0032688588975812883,-0.002241433522766389,0.0182448578561824,-0.006219617295802008
2021-05-01 04:30:00,-0.42722196224453035,0.009158278825489911,-0.013062652107750032,0.008609518289127786,-0.6211097057363801,-0.0013403015538060747,0.009333931893830081,-0.0029698478567236576,-0.002247274133770477,0.019763535979993394,-0.004819927531924243
2021-05-01 04:35:00,-0.44246943349454027,0.009119910765733133,-0.01378308755965256,0.006931758303365869,-0.6254268962344021,-0.001790238414077625,0.008700582077953338,-0.00297904398391863,-0.0023301094234388893,0.0198966145228747,-0.004692122447304416
2021-05-01 04:40:00,-0.44027085965365526,0.009142774801915981,-0.012942242690675673,0.007308943998325091,-0.6293525788958786,-0.0016862048181449426,0.00890315479127584,-0.0030533137575368646,-0.00241864478788468,0.019887002244261757,-0.004676967858365497
2021-05-01 04:45:00,-0.43894240612772734,0.009973208149036544,-0.015305926602143626,0.010834873263535555,-0.6270806536546858,0.0003941853332637376,0.009710273699321188,-0.0017685600017776173,-0.0027344029600710556,0.012778002105089338,-0.004521675307802559
2021-05-01 04:50:00,-0.4128739818834999,0.007253233719287948,-0.016301678175570964,0.009341886999851454,-0.6605133870766893,-8.891997368073441e-05,0.00945234653538124,-0.0016863226519257268,-0.0026784340739366,0.012907196808844971,-0.00413926288189244
2021-05-01 04:55:00,-0.40890363071375774,0.008120296108354094,-0.013560200667832801,0.011578067252109737,-0.6766164066179771,-0.0003791444293179208,0.009107336988359898,-0.0015995075999130643,-0.002597027122391905,0.013236504435928453,-0.0036784121184029717
2021-05-01 05:00:00,-0.41621468278567,0.007204447861190782,-0.01900864523136814,0.009538865825296521,-0.6743861634614756,-0.0020223527922057687,0.00847158500267684,-0.0013005679588144598,-0.0018186952493976058,0.01832297810749896,-0.0037806214524454427
