time,TS2,TS3,TS4,TS5,TS6,TS7,TS8,TS9,TS10,TS11,TS12
2021-05-01 00:00:00,-0.3228606256298887,0.001578686303508966,0.0059518203283641284,0.026513567760686762,0.6880877807620004,-0.00028853733743407597,-0.00039515830657178066,-0.0075819374304914155,-0.000737183975430726,-0.00048157951408468914,-0.015043034830163433
2021-05-01 00:05:00,0.09427520740260681,0.0005068557098784846,0.0014961943198867754,-0.013571381659245076,0.026786960123719502,0.00015177252782346213,-0.0020392253844186982,-0.002783404247385042,-0.0006394609958374194,0.00025252756857686767,-0.007704707129666417
2021-05-01 00:10:00,0.06326221353275696,-0.0004049634440104101,0.006724778844083854,-0.012937464062141997,0.05459603313033742,0.00015177252782346213,-0.002620246095377576,-0.0027001430816174484,-0.0001542605104431782,0.00017619304749536858,-0.009362575652966944
2021-05-01 00:15:00,-0.38796550936738866,-0.00045259721383138354,0.008589313737816665,0.022829755270927204,0.6976317781439987,-0.00031659521838599345,0.0015991398932048684,-0.003926812270300501,-0.0015974589827641664,0.0002573281429606675,-0.01082120053576678
2021-05-01 00:20:00,-0.0018506688843703183,0.00018196620272209487,0.005473070595917429,-0.00877141665294767,0.031681465544790795,0.00033266770201155786,-0.0032859890562733653,-0.0028337513776457842,-0.0006559003786965948,0.0009151970805009901,-0.00485545819812025
2021-05-01 00:25:00,-0.00026249361054452784,9.445071406237603e-05,0.0042715188836338815,-0.008603213800696596,0.03158725770980431,0.00033266770201155786,-0.0035827576253389965,-0.0028337513776457842,-0.0006559003786965948,0.000838862559419491,-0.00485545819812025
2021-05-01 00:30:00,-0.08622653234306597,0.000386942087840049,0.013272040987891282,0.0010115397032815752,-0.015589627354087511,0.000343793406187442,-0.0062294965878005515,0.0020412983679867036,-0.00012956898883745315,0.0015651059997584093,-0.005402567186091426
2021-05-01 00:35:00,-0.08792710202022982,0.0002569546815423198,0.015250666094731184,0.0004856027525883157,-0.015211758426772616,0.000343793406187442,-0.0062294965878005515,0.0020412983679867036,-0.00012956898883745315,0.0015651059997584093,-0.005402567186091426
2021-05-01 00:40:00,-0.090923487033038,-6.774210833184984e-05,0.017088613293399325,-0.009538213117302087,-0.022989273526484385,0.000343793406187442,0.00010987579682608453,0.002105387756411395,-0.00012956898883745315,0.0015651059997584093,-0.005474260752781917
2021-05-01 00:45:00,-0.13879412365450278,-6.774210833184984e-05,0.009460895025280395,-0.022232527764460778,-0.04262064635480169,0.0002356735173436944,-0.000658979071050943,0.0007932850931805067,0.0017645063495182647,0.000988091008195317,-0.006020488000214703
2021-05-01 00:50:00,-0.14294647062079882,-0.0005680967642202943,0.01552114079199204,-0.020948066564319925,-0.04510356265694347,-0.0005222129924695756,-0.00014827884437940383,0.0007492744570521235,0.0017645063495182647,0.000998505318248681,-0.0059487944335242125
2021-05-01 00:55:00,-0.13747965755709982,-0.0007291847401090375,0.009320879432060116,-0.022152279670927692,-0.042960964489755143,5.685568659312534e-07,-0.000658979071050943,0.0007821113080050138,0.0017645063495182647,0.000998505318248681,-0.006037561395599996
2021-05-01 01:00:00,-0.1356808514554071,0.0008367300234474514,0.011758575453699486,-0.020805865966293118,-0.04502886346209981,0.0004514498831808152,-4.58875743344793e-05,-0.001974892845508444,-0.0002870031397542046,-0.0003047538459810793,-0.0060706930307940716
2021-05-01 01:05:00,-0.2447769165232908,0.0007067426171497217,0.015998665080236247,-0.005701352444389717,-0.06953560209891926,-0.0011133428814071725,-0.002035152456365144,-0.0025216513409413895,-0.0002870031397542046,-0.0009740195584805378,-0.006473594678726978
2021-05-01 01:10:00,-0.2639640533846575,-0.000317761564471513,0.017358389413442473,-0.0028009842466523026,-0.05377908668924345,-0.0014536616223770494,-0.0024384549139222274,-0.0024531441732962315,-0.0002870031397542046,-0.0009740195584805378,-0.005603447545476869
2021-05-01 01:15:00,-0.31101903698596056,-0.000317761564471513,0.006289232539581312,-0.006500692948817891,-0.09888535352368782,0.0011348051210741455,0.003132775448689622,-0.002047340043735394,-0.0010577765613867707,0.0007591728737967807,-0.005335063297752532
2021-05-01 01:20:00,-0.3383226401079364,-0.0005574726358189931,0.00811906381340488,-0.005801089249777249,-0.07165112199906558,-0.001475050450536983,0.003132775448689622,-0.0020036607016857403,-0.0010577765613867707,0.00110499679919498,-0.005335063297752532
2021-05-01 01:25:00,-0.3355760572871638,-0.0005574726358189931,0.00832064229957645,-0.005801089249777249,-0.0742534593806116,-0.001475050450536983,0.003132775448689622,-0.0020036607016857403,-0.0010577765613867707,0.0007591728737967807,-0.005335063297752532
2021-05-01 01:30:00,-0.33715960771190917,0.0008433699269844936,0.0042770017118914615,-0.005665109531799857,-0.07632399884224701,0.0011459308252500296,0.0022857404566971797,0.0012191047278499111,0.00013902766007725954,0.0009287075972789633,-0.00553720576274395
2021-05-01 01:35:00,-0.3479774361054336,0.0008008980093464832,0.006453719007601928,-0.007653898836605065,-0.06473404240499184,-0.00023169130172884602,0.002880486187413726,0.001283194116274601,0.00013902766007725954,0.0010084174346799328,-0.005815712709305258
2021-05-01 01:40:00,-0.40140949970486783,0.0007022099895097672,0.007194224980931625,-0.006610925673766828,-0.04209842799016401,-0.0010361490255090932,0.0056449961394987305,0.0013264298099420811,0.00013902766007725954,0.0009287075972789633,-0.007629194329389078
2021-05-01 01:45:00,-0.22087346517205883,0.00044550589251028677,0.00273287884110496,-0.0025950104207732886,-0.44025354989169435,-0.0006720589852670856,-0.000624761316985694,-0.0018952899746356377,-0.0003114986567626006,0.0003239998056389422,-0.01297763132206883
2021-05-01 01:50:00,-0.22737471121567648,0.0005754932988080155,-0.0012247958585625684,-0.0018407103685899242,-0.43259387102501745,-0.0005230531443174022,0.020714890343422325,-0.0018782664956773496,-0.0003114986567626006,0.001194483477802034,-0.007657713851325197
2021-05-01 01:55:00,-0.5045097716293037,0.0005397060220298233,0.0071247017939044446,-0.00598716200720925,-0.12148577430387804,-0.0005941151726507724,0.005404588443064728,-0.0020473400437353933,-0.00012956898883745272,0.0016534231920408966,-0.00739349200732658
2021-05-01 02:00:00,-0.5418836148035947,-6.774210833185071e-05,0.012071097825242846,-0.0075222862420756716,-0.08943786360231154,-0.0005941151726507724,0.005388567873928129,0.0007932850931805076,-0.00028700313975420417,-0.0007548784246837143,-0.005130252000850151
2021-05-01 02:05:00,-0.5430204076478282,-0.00015525759699156998,0.011147713780528241,-0.006929170515949432,-0.0883161163403137,-0.0005941151726507724,0.005759551071977727,0.0007663643225388645,-0.00028700313975420417,-0.0007548784246837143,-0.005041485038774368
2021-05-01 02:10:00,-0.5489007312108353,0.005564847160506279,0.0005835145734474103,-0.005876335954938368,-0.08244552331245254,-0.0005941151726507724,0.005759551071977727,0.01430110297698318,-0.00028700313975420417,-0.00012907124415565422,-0.004938354244064362
2021-05-01 02:15:00,-0.5727051378355359,0.006593516598184422,0.00116284824122246,-0.00021131436678465234,-0.09537738942282069,-0.0006052408768266567,0.0047690326564688275,-0.008171254245383609,-0.0009453235964462354,-2.8718851780550666e-05,-0.0047592018793860226
2021-05-01 02:20:00,-0.6025751405230199,-0.006326444539185347,0.003727536767632557,-0.0008589149368474725,-0.08932012572046633,-0.0006052408768266567,0.007530199216200338,-0.011269937201674678,-0.0009453235964462354,-2.8718851780550666e-05,-0.004862332674096029
2021-05-01 02:25:00,-0.3353573727269147,-8.312309148071918e-05,0.00749680717360023,0.021610585511765864,-0.40876450685880233,-0.0007170768089279823,0.0022530969843531133,-0.0018543582793011293,-0.001030168194195468,-0.0003622405902871178,-0.0051265545180946455
2021-05-01 02:30:00,-0.3370617795869982,0.0005754932988080155,0.012367723362693853,0.020922532844965806,-0.41266852341285126,-0.0006157096629212099,0.0025129370196114503,-0.0018782664956773496,-0.0013708017061131088,0.0008748692400693932,-0.005593386299872547
2021-05-01 02:35:00,-0.3388090801120271,0.0004593007755181204,0.017111929659525498,0.02004523044688731,-0.4144158239378801,-0.0006157096629212099,0.0025129370196114503,-0.0020626832543922686,-0.0013708017061131088,0.0008748692400693932,-0.005665079866563036
2021-05-01 02:40:00,-0.3815377573028879,0.0011536787404894926,-0.00023962450971022682,0.007599451755841087,-0.43233333464186874,-0.0006157096629212099,0.0025129370196114503,-0.0018706153977265199,-0.0009278267985830956,0.00034668013376766885,-0.005593386299872547
2021-05-01 02:45:00,-0.3905837953291302,0.0011536787404894926,0.003358974286241401,-0.016472595639595237,-0.45235896615949694,-0.0006934802975143947,0.0023740829525680423,-0.0018467071813503004,-0.0009101010734686476,-4.959053633273302e-05,-0.005023423723384639
2021-05-01 02:50:00,-0.39802196635026776,0.0011536787404894926,0.004740704771136713,-0.009358559971311136,-0.4536604784543197,-0.000620402132011262,0.0025129370196114503,-0.0018706153977265199,-0.0009101010734686476,6.3026102781059586e-06,-0.005023423723384639
2021-05-01 02:55:00,-0.399585300709239,0.0011536787404894926,-0.004885124458002062,0.001836316010338651,-0.4447105837661051,-0.0007170768089279823,0.0022530969843531133,-0.0018467071813503004,-0.0009101010734686476,-4.959053633273302e-05,-0.005023423723384639
