time,TS2,TS3,TS4,TS5,TS6,TS7,TS8,TS9,TS10,TS11,TS12
2021-05-01 00:00:00,-0.10847327499166587,0.010453470735578391,0.013569442464031547,0.015581590536360098,0.4080016960211986,-7.043163738928506e-05,0.0019501985665547903,-0.0015071447733890706,-0.007435891630220317,0.009826194310353002,-0.004451366527643271
2021-05-01 00:05:00,0.3315237314118314,0.008644098497097094,0.010936727167328868,-0.000654335820246475,-0.175703778100279,-0.0018826351105427437,0.003390815221760457,-0.00118472847582844,-0.0055271401138542835,0.006457466564816999,-0.00468324037051881
2021-05-01 00:10:00,0.3268670624668315,-0.003533703944731306,0.03218607280969626,-0.00010878256354658966,-0.22726658048873077,-0.001150952047516259,-0.005214419089420339,-0.0010570133039202044,-0.004490572745227304,0.004851603057345134,-0.0038501917451238357
2021-05-01 00:15:00,-0.3365173379778833,-0.005481864976116817,0.020083454819664764,0.008548598034954715,0.5079517572817166,-0.0025651284099897282,0.008296738011402556,-0.0036709393748789333,-0.01612240284153958,0.014980601967158983,-0.0018646093910834592
2021-05-01 00:20:00,0.17223146905128406,0.006040639678167904,0.01974784051733865,-0.006050557183205168,-0.16473816223760648,-0.0010552206683734511,0.006996266643687955,-0.0030425105372420993,-0.01542222641651749,0.012006996874565709,-0.002018341071562675
2021-05-01 00:25:00,0.18947786726300497,0.006375069333191729,0.01720600858938442,-0.01764078773579668,-0.20519902105595753,0.0034049373866914807,-0.0035812314863408576,-0.003885715344966096,-0.013952920889057327,0.011276722087406774,-0.0023085509812524716
2021-05-01 00:30:00,0.1298930668599358,0.002973510530999865,0.01062450693289871,-0.007761242134972047,-0.1747850906530676,0.00013603982084253437,0.009322089685255667,0.002460374506490749,-0.0014554773725782974,0.016761598019324857,-0.0014963212349438772
2021-05-01 00:35:00,0.15203586220482726,0.001901112459046499,0.021924714099819064,0.00017578722255696627,-0.25422975279683585,-0.0006573548893105053,0.001088261515646274,0.0020127578277668143,-0.00100733254964949,0.014731190904809541,-0.0012578736384851433
2021-05-01 00:40:00,0.13956249168641985,-0.0018719099001283269,0.022823958647956666,-0.026089505227371225,-0.26261272174906947,0.00043264353438630303,0.0008370069670775715,0.0023046026898249595,-0.001189813573106367,0.013493356595253136,-0.0015313159758362927
2021-05-01 00:45:00,0.09942526560244253,-0.0011135703130024312,0.03659365214118114,-0.011178744475670077,-0.3085652015879202,0.003191369192040559,0.0026875920328584746,0.0002101441875264661,0.011315242787031181,0.013747441360609982,-0.0004785389765787006
