time,TS1_lag_1,TS1_lag_2,TS1_diff_1,TS1_ewm_12,TS2,TS1_rmax_12,TS6,TS1_diff_12,TS1_lag_3,TS2_lag_1
2021-05-05 12:15:00,0.2671901881694793,0.0823821425437927,0.1241509169340133,-0.0005867844447493553,0.0169401466846466,-0.0011103063588961,0.0133515782654285,0.0334926359355449,-0.0076050539501011,0.0105412723496556
2021-05-05 12:20:00,0.3770657181739807,0.0923941358923912,0.0274257604032754,-0.0086407680064439,0.0113876359537243,0.0158616080880165,0.0132030686363577,0.0296799894422292,0.0059123737737536,0.011160148307681
2021-05-05 12:25:00,0.3867746591567993,0.1015014722943306,0.1085118725895881,0.0326716862618923,0.0111118210479617,0.0150192249566316,0.0134578049182891,0.0501974150538444,0.006466994062066,0.0087449736893177
2021-05-05 12:30:00,0.5093091130256653,0.1158904805779457,0.0885430872440338,0.0315036214888095,0.0191871579736471,0.0175322163850069,0.0134321125224232,0.0289111640304327,0.0073497374542057,0.0116284973919391
2021-05-05 12:35:00,0.5893648266792297,0.1408178210258484,-0.0254701916128397,0.0314770862460136,0.0166376326233148,0.0180899873375892,0.0134010603651404,0.0367422588169574,0.0053853243589401,0.0068303747102618
2021-05-05 12:40:00,0.5626685619354248,0.1422622352838516,0.082351379096508,0.0315957590937614,0.0208861380815505,0.0190023761242628,0.013188861310482,0.0366859883069992,0.0075217592529952,0.0093157812952995
2021-05-05 12:45:00,0.6432654857635498,0.1547906696796417,0.1011967062950134,0.0342409312725067,0.0348603650927543,0.021226106211543,0.0130031649023294,0.0439248345792293,0.0118924221023917,0.008318593725562
2021-05-05 12:50:00,0.7637941241264343,0.1533728986978531,0.0477160364389419,0.0379651971161365,0.0359474867582321,0.0203553587198257,0.0215671639889478,0.0432016588747501,0.0124241728335618,0.0079161170870065
2021-05-05 12:55:00,0.8424830436706543,0.1485565453767776,0.0309343785047531,0.0391420759260654,0.029846966266632,0.0187112875282764,0.0205591525882482,0.0493929497897625,0.011572933755815,0.0083842473104596
2021-05-05 13:00:00,0.8606486320495605,0.1629933416843414,0.042033489793539,0.0385808460414409,0.0296868626028299,0.0182277336716651,0.0206989590078592,0.0463200248777866,0.012972486205399,0.0076913284137845
2021-05-05 13:05:00,0.9075002074241638,0.1673948168754577,0.2054231613874435,0.0429179705679416,0.0428201705217361,0.0228936057537794,0.0237396694719791,0.042933702468872,0.0156732760369777,0.0080603957176208
2021-05-05 13:10:00,1.0720072984695437,0.1862126886844635,0.0404104962944984,0.0415182001888752,0.0385345891118049,0.0250754877924919,0.0208631716668605,0.0432985536754131,0.0133739430457353,0.0077134631574153
2021-05-05 13:15:00,1.1254156827926636,0.2030845284461975,0.0507926009595394,0.0469137206673622,0.048451941460371,0.0283717382699251,0.0210170447826385,0.0426581874489784,0.0145910736173391,0.0082756765186786
2021-05-05 13:20:00,1.1537232398986816,0.208094522356987,-0.0679772123694419,0.0472752042114734,0.0495130084455013,0.02790885604918,0.0199717376381158,0.0404422245919704,0.018258299678564,0.0092714661732316
2021-05-05 13:25:00,1.1063472032546997,0.2067649513483047,0.0745275020599365,0.0487163737416267,0.0501510091125965,0.0260217580944299,0.0207795221358537,0.0340314507484436,0.018267061561346,0.0080038392916321
2021-05-05 13:30:00,1.157590389251709,0.2154101282358169,0.114308550953865,0.0513314343988895,0.0511069186031818,0.0302067399024963,0.021356739103794,0.0413835607469081,0.021325159817934,0.0082531897351145
2021-05-05 13:35:00,1.295605182647705,0.2179169952869415,-0.0341699123382568,0.0514383949339389,0.0443937741219997,0.0289228968322277,0.021407576277852,0.0327270179986953,0.0140123618766665,0.0090367067605257
2021-05-05 13:40:00,1.267175316810608,0.2313098311424255,0.0871897339820861,0.0523603670299053,0.0526046566665172,0.0313066132366657,0.0215254258364439,0.0315508507192134,0.0150782698765397,0.0085974419489502
2021-05-05 13:45:00,1.3596810102462769,0.2383190244436264,0.0559458062052726,0.0569064654409885,0.0510390065610408,0.03245085850358,0.0217724274843931,0.0342753231525421,0.0180542450398206,0.0093582244589924
2021-05-05 13:50:00,1.4026490449905396,0.2514992356300354,0.011757718399167,0.0562827587127685,0.0532492287456989,0.0307276006788015,0.0218677371740341,0.0362002849578857,0.0189361572265625,0.0097769284620881
2021-05-05 13:55:00,1.4051873683929443,0.2472986876964569,-0.012962813489139,0.0566556341946125,0.0551454946398735,0.0302147548645734,0.0216144248843193,0.033814538270235,0.021020783111453,0.0100355222821235
2021-05-05 14:00:00,1.4008777141571045,0.2465657740831375,0.0822873711585998,0.0568217970430851,0.0572793297469615,0.0301443822681903,0.0214702021330595,0.0328646339476108,0.0215667970478534,0.0089254155755043
2021-05-05 14:05:00,1.4940849542617798,0.2601416707038879,0.0825048089027404,0.0591544993221759,0.0568800419569015,0.0319431871175766,0.0216414220631122,0.0291889868676662,0.0238060429692268,0.0087276753038167
2021-05-05 14:10:00,1.530062913894653,0.2507583498954773,-0.1331831067800521,0.0607381537556648,0.0569588653743267,0.035850416868925,0.0215102210640907,0.020400982350111,0.0158190913498401,0.0109527856111526
2021-05-05 14:15:00,1.407304048538208,0.2620646059513092,0.1365703344345092,0.059423916041851,0.0635743588209152,0.0383908301591873,0.0227905753999948,0.0241982098668813,0.0222203414887189,0.0087914243340492
2021-05-05 14:20:00,1.5568674802780151,0.2639144957065582,0.0893786177039146,0.0593959130346775,0.0617324076592922,0.0349488630890846,0.0213397536426782,0.0258520524948835,0.0254433751106262,0.0093567566946148
2021-05-05 14:25:00,1.5624678134918213,0.250814139842987,-0.1789680272340774,0.0607637055218219,0.0608624592423439,0.0349215902388095,0.0215733982622623,0.0201098602265119,0.0169392470270395,0.0107972109690308
2021-05-05 14:30:00,1.4349883794784546,0.2638007402420044,0.0889513939619064,0.0609051808714866,0.0678768306970596,0.0421503782272338,0.0214171204715967,0.0240808464586734,0.0292106624692678,0.0087070539593696
2021-05-05 14:35:00,1.5262216329574585,0.2631051242351532,0.0152343735098838,0.0626897662878036,0.0635047703981399,0.0364053733646869,0.0215275920927524,0.0196606814861297,0.0321026556193828,0.0095304409042
2021-05-05 14:40:00,1.5230756998062134,0.2602213621139526,0.0479480363428592,0.060679018497467,0.0619308911263942,0.0372772738337516,0.0216296333819627,0.0163508784025907,0.0201482437551021,0.0087349945679306
2021-05-05 14:45:00,1.559277892112732,0.2678845822811126,-0.0033538739662617,0.0624598897993564,0.065988078713417,0.0364207029342651,0.0216376092284917,0.0121579682454466,0.0211850013583898,0.0093915536999702
2021-05-05 14:50:00,1.5599827766418457,0.2724785506725311,-0.0154314609244465,0.0636707171797752,0.0662475526332855,0.0349214375019073,0.021589495241642,0.0054038236849009,0.0245643872767686,0.0094560459256172
2021-05-05 14:55:00,1.5607354640960691,0.2688882350921631,0.0768774598836898,0.0621264390647411,0.0656250491738319,0.0365709140896797,0.0216792710125446,0.0136941559612751,0.025815263390541,0.0090878987684845
2021-05-05 15:00:00,1.5972657203674316,0.2828225195407867,-0.0387076139450073,0.0642351806163787,0.063602477312088,0.0338292941451072,0.0218918155878782,0.0034047327935695,0.0255555883049964,0.0102006401866674
2021-05-05 15:05:00,1.557174801826477,0.2775262594223022,-0.0027112497482448,0.0652163252234458,0.066264122724533,0.0356641933321952,0.0217094458639621,-0.0031158518977463,0.0281165335327386,0.0096306419000029
2021-05-05 15:10:00,1.5368465185165403,0.269678920507431,-0.0901221632957458,0.0629390329122543,0.0655378550291061,0.0314623713493347,0.0218080468475818,0.002483764430508,0.0256196092814207,0.0107632279396057
2021-05-05 15:15:00,1.4264079332351685,0.2650418877601623,0.0582191981375217,0.0640477091073989,0.0636037215590477,0.0397672466933727,0.0217485912144184,-0.0053547010757029,0.0283093638718128,0.0090791890397667
2021-05-05 15:20:00,1.4871156215667725,0.2606584429740906,-0.0415167696774005,0.06323953717947,0.0611499473452568,0.0332691110670566,0.0216600857675075,-0.0143681988120079,0.0241809971630573,0.0098151080310344
2021-05-05 15:25:00,1.4296212196350098,0.26132333278656,-0.0350158512592315,0.0632466450333595,0.0572761185467243,0.0385411605238914,0.0217652525752782,-0.0021864878945052,0.0196054112166166,0.0096253883093595
2021-05-05 15:30:00,1.3831357955932615,0.2450134009122848,0.1873000860214233,0.0631268993020057,0.0607980974018573,0.0394508838653564,0.0229293089359998,0.0016822745092213,0.0210168249905109,0.0085685709491372
2021-05-05 15:35:00,1.5346981287002563,0.258986622095108,-0.0925880298018455,0.0640687718987464,0.058240633457899,0.036756545305252,0.0220301561057567,-0.0107422545552253,0.0149634350091218,0.0106584168970584
2021-05-05 15:40:00,1.4224803447723389,0.2630496323108673,-0.0492283664643764,0.0627126470208168,0.0581020228564739,0.0393333993852138,0.0216301884502172,-0.0144073367118835,0.0181422103196382,0.0094650005921721
2021-05-05 15:45:00,1.3577024936676023,0.2479910999536514,-0.0463831014931201,0.0586383305490016,0.0554509498178958,0.0393020026385784,0.0216138809919357,-0.0160665493458509,0.0262481719255447,0.0100047793239355
2021-05-05 15:50:00,1.3175421953201294,0.2428749948740005,-0.007614551577717,0.0583760812878608,0.0521493293344974,0.0345296487212181,0.0216312538832426,-0.0132732558995485,0.0195807013660669,0.0089690936729311
2021-05-05 15:55:00,1.3130221366882324,0.2421255707740783,-0.00329359783791,0.0581961758434772,0.0516174770891666,0.0346138849854469,0.0216287318617105,-0.0171993803232908,0.0167352296411991,0.0090349847450852
2021-05-05 16:00:00,1.2925755977630615,0.241750568151474,-0.0395036786794662,0.0584245808422565,0.0525195002555847,0.0341805294156074,0.0217008274048566,-0.0176380015909671,0.0180587451905012,0.0100286239758133
2021-05-05 16:05:00,1.264716863632202,0.235278770327568,0.0668407082557678,0.0615067668259143,0.0531090311706066,0.0353930667042732,0.0214585941284894,-0.0068878750316798,0.0186881050467491,0.0083549097180366
2021-05-05 16:10:00,1.277057409286499,0.2326680570840835,-0.1434783190488815,0.0555716529488563,0.0436983108520507,0.0338239446282386,0.0217567216604948,-0.0167938563972711,0.0171276405453681,0.008413840085268
2021-05-05 16:15:00,1.1343204975128174,0.2264554500579834,0.0319774970412254,0.0600316077470779,0.0481702722609043,0.0349532626569271,0.022036725655198,-0.0169335547834634,0.0217731092125177,0.0084901405498385
2021-05-05 16:20:00,1.1648459434509275,0.2214835882186889,0.1213352382183075,0.0612544901669025,0.0491413697600364,0.0341193974018096,0.0219376273453235,-0.0046861763112246,0.0268413089215755,0.0080924378708004
2021-05-05 16:25:00,1.2887300252914429,0.2197125256061554,-0.0562221370637416,0.0568048544228076,0.0441993325948715,0.0356268621981143,0.0218771677464246,-0.0060426038689911,0.0144206723198294,0.0092636691406369
2021-05-05 16:30:00,1.2017210721969604,0.227680966258049,-0.1161720976233482,0.0516714379191398,0.0353799238801002,0.0325005389750003,0.021810308098793,-0.0218134764581918,0.014447365887463,0.0091496128588914
2021-05-05 16:35:00,1.07616126537323,0.2146549820899963,0.0734762027859687,0.0671662390232086,0.0455546453595161,0.0324326269328594,0.021218916401267,-0.0127419689670205,0.0200437977910041,0.0076796188950538
2021-05-05 16:40:00,1.101108431816101,0.2038165777921676,-0.1158649399876594,0.0562919229269027,0.038459938019514,0.0321605652570724,0.0218421947211027,-0.0219047740101814,0.0199216790497303,0.0104171931743621
2021-05-05 16:45:00,1.006483793258667,0.1974120289087295,0.1327086091041565,0.0606908276677131,0.0433759801089763,0.0323323979973793,0.0218302365392446,-0.0060885185375809,0.0211758911609649,0.0078315632417798
2021-05-05 16:50:00,1.1003957986831665,0.2101123034954071,-0.057681567966938,0.0547858104109764,0.0439531840384006,0.0313909538090229,0.0217965710908174,-0.016385231167078,0.0180957112461328,0.0090789021924138
2021-05-05 16:55:00,1.058411955833435,0.1993859559297561,0.0850378647446632,0.0603373348712921,0.0379930324852466,0.0325586013495922,0.0213058236986398,-0.0023631635122001,0.0169702153652906,0.0075515573844313
2021-05-05 17:00:00,1.1110259294509888,0.207791194319725,-0.0765952244400978,0.0554883703589439,0.044577095657587,0.0317081995308399,0.0218390431255102,-0.0126361232250928,0.0166233200579881,0.0095812464132905
2021-05-05 17:05:00,1.0524890422821045,0.1988506019115448,0.0855329856276512,0.0545630529522895,0.0404790379106998,0.0308665167540311,0.0213456135243177,-0.0083758728578686,0.019623028114438,0.0073866378515958
2021-05-05 17:10:00,1.0981570482254028,0.206745445728302,-0.0998129099607467,0.0549752376973629,0.0397135764360427,0.0311803482472896,0.0219806153327226,-0.0050215697847306,0.0176650136709213,0.0096823591738939
2021-05-05 17:15:00,1.0176585912704468,0.1902557015419006,0.1962757557630539,0.0536826662719249,0.0386576279997825,0.0370733477175235,0.0232785809785127,0.0078487433493137,0.0210180077701807,0.0080847796052694
2021-05-05 17:20:00,1.1467413902282717,0.2069955021142959,-0.1284781098365783,0.0509457476437091,0.0361567847430706,0.0326102972030639,0.0217653140425682,-0.0136714782565832,0.0188068021088838,0.0080326972529292
2021-05-05 17:25:00,1.0331692695617676,0.2042972147464752,0.0230964049696922,0.0526887364685535,0.0363487116992473,0.0312910676002502,0.0215571708977222,-0.0044614365324378,0.0141969630494713,0.008322044275701
2021-05-05 17:30:00,1.067068338394165,0.1999312043190002,0.0837037190794944,0.0522624440491199,0.0392538271844387,0.0318486876785755,0.0215128343552351,0.0045688156969845,0.0203290712088346,0.0078813135623931
2021-05-05 17:35:00,1.0887775421142578,0.201090395450592,-0.1649445742368698,0.051198948174715,0.0374013558030128,0.0307047683745622,0.0219835415482521,-0.012098285369575,0.0193618647754192,0.0101361740380525
2021-05-05 17:40:00,0.9364787936210632,0.1846933364868164,0.0304476656019687,0.0595513321459293,0.0386006608605384,0.0310498718172311,0.0213623214513063,0.0060727386735379,0.0167439598590135,0.0082654161378741
2021-05-05 17:45:00,0.9622378945350648,0.1848548352718353,-0.0199839808046817,0.0570827908813953,0.0339910499751567,0.0313251987099647,0.0213381424546241,-0.0085204979404807,0.0158883780241012,0.0085655795410275
2021-05-05 17:50:00,0.9410892128944396,0.1923950761556625,0.0037503503262996,0.0570400916039943,0.0398391894996166,0.0297869965434074,0.0212294328957796,-6.443575693992898e-05,0.0149842286482453,0.008357698097825
2021-05-05 17:55:00,0.948438048362732,0.1848192512989044,0.0430261455476284,0.0572604537010192,0.0392250418663024,0.031825516372919,0.0212708637118339,-0.0069281635805964,0.0172873847186565,0.0074515906162559
2021-05-05 18:00:00,1.0032775402069092,0.1845880597829818,0.0402229949831962,0.0474355593323707,0.0354959592223167,0.0312001705169677,0.0213125944137573,-0.0035014629829674,0.0167569667100906,0.0084311021491885
2021-05-05 18:05:00,1.023815035820007,0.1930537223815918,0.0261264462023973,0.0487579330801963,0.0357634909451007,0.0315989889204502,0.0213782414793968,-0.0070474646054208,0.0146846305578947,0.0082843219861388
2021-05-05 18:10:00,0.9839397072792052,0.1886592805385589,-0.1862823069095611,0.0467642657458782,0.0315987840294837,0.0300469882786273,0.0213882159441709,-0.0149148823693394,0.0154584692791104,0.0089661665260791
2021-05-05 18:15:00,0.8267645239830017,0.1797064840793609,0.0789740607142448,0.0544219613075256,0.0319314114749431,0.030651630833745,0.0211041625589132,-0.0218095798045396,0.0188261307775974,0.0073887216858565
2021-05-05 18:20:00,0.903508484363556,0.1761964708566665,0.164761871099472,0.0589103810489177,0.0357763096690177,0.0325400196015834,0.0226980876177549,0.0146008161827921,0.0142546407878398,0.0077694337815046
2021-05-05 18:25:00,1.0359550714492798,0.192301869392395,-0.0657285079360008,0.0469628199934959,0.0333994552493095,0.0316022895276546,0.0215794090181589,-0.0088362395763397,0.0130835939198732,0.0094335358589887
2021-05-05 18:30:00,0.9294721484184264,0.1903539896011352,-0.063068963587284,0.0539103671908378,0.0340978726744651,0.0302684549242258,0.0217239167541265,-0.0222410168498754,0.0141635229811072,0.009037354029715
2021-05-05 18:35:00,0.8957600593566895,0.1779614090919494,0.0849412754178047,0.0502352900803089,0.0317852981388568,0.0286712702363729,0.0209581330418586,0.0100756101310253,0.015220240689814,0.0076554715633392
2021-05-05 18:40:00,0.971980631351471,0.1886483281850814,0.0008048126474022865,0.0503548756241798,0.0314717777073383,0.0268413666635751,0.0215441118925809,0.0076101971790194,0.0144451614469289,0.0085185784846544
2021-05-05 18:45:00,0.9666190147399902,0.1877631694078445,0.0257387813180685,0.0489527620375156,0.0292205307632684,0.0278944242745637,0.0214152671396732,0.0080850031226873,0.0157963298261165,0.0080439336597919
2021-05-05 18:50:00,0.993760347366333,0.1881655752658844,0.052130103111267,0.0477589108049869,0.0339986868202686,0.0285221580415964,0.021351495757699,0.0056749521754682,0.0140282232314348,0.0074340025894343
2021-05-05 18:55:00,0.9962145090103148,0.187552124261856,-0.0989766791462898,0.0437005087733268,0.0316233001649379,0.0267093777656555,0.0216320604085922,-0.004773564171046,0.0134027451276779,0.0087981540709733
2021-05-05 19:00:00,0.9163698554039,0.188361182808876,0.1197119206190109,0.057701002806425,0.0352643728256225,0.0282694082707166,0.0216727890074253,0.0127387084066867,0.0196723546832799,0.0073060984723269
2021-05-05 19:05:00,1.0016552209854126,0.1865876317024231,-0.0993182212114334,0.0455256476998329,0.0307128690183162,0.0266180075705051,0.0218510627746582,-0.0053523746319115,0.0160619392991065,0.0089680012315511
2021-05-05 19:10:00,0.9149174094200134,0.1839000433683395,0.0120686944574117,0.0535521283745765,0.0334756150841712,0.0285953730344772,0.0214232932776212,0.0183348264545202,0.0150056798011064,0.0089624039828777
2021-05-05 19:15:00,0.9300246834754944,0.1841968446969986,-0.028001906350255,0.0527344718575477,0.033142115920782,0.0268000420182943,0.0217946097254753,0.0063759409822523,0.0168212857097387,0.0088340975344181
2021-05-05 19:20:00,0.9057762026786804,0.1763593405485153,0.0339429080486297,0.0543149523437023,0.0333929099142551,0.0288135558366775,0.021354004740715,-0.0052141766063869,0.0147308344021439,0.008310399018228
2021-05-05 19:25:00,0.9255402684211732,0.1812141835689544,-0.0164860431104898,0.0524501763284206,0.0331181846559047,0.0255181528627872,0.0215959884226322,-0.00029752307455055416,0.0149319600313901,0.008064329624176
2021-05-05 19:30:00,0.9065555334091188,0.1698842942714691,0.2050936073064804,0.0499424636363983,0.0352662689983844,0.0300312396138906,0.0223308186978101,0.0263150576502084,0.015643598511815,0.0079309483990073
2021-05-05 19:35:00,1.039180040359497,0.1867607682943344,-0.1595971882343292,0.044171217828989,0.0261312928050756,0.0266909692436456,0.0213952884078025,-0.0081166354939341,0.0111481007188558,0.0085554858669638
2021-05-05 19:40:00,0.8812260627746582,0.1749650686979293,0.2041118592023849,0.0543102174997329,0.034315176308155,0.0299467872828245,0.0223098900169134,0.0174635462462902,0.018341738730669,0.008414196781814
2021-05-05 19:45:00,1.0448722839355469,0.1977146118879318,-0.0614704601466655,0.0480023212730884,0.0327175967395305,0.0283335093408823,0.0213981941342353,0.003108786419034,0.0164581276476383,0.0087247844785451
2021-05-05 19:50:00,0.9807989001274108,0.1921849399805069,-0.038808237761259,0.0450735837221145,0.030877623707056,0.0271318051964044,0.0214437078684568,-0.0045765237882733,0.0147378332912921,0.0087007237598299
2021-05-05 19:55:00,0.9101588129997252,0.185296818614006,-0.0681769847869873,0.0501881837844848,0.0328944772481918,0.0281233731657266,0.0212763845920562,-0.0024457103572785,0.0159346722066402,0.0088254092261195
2021-05-05 20:00:00,0.8691760301589966,0.1748676300048828,0.0529465861618518,0.0537280067801475,0.0332723744213581,0.0309009589254856,0.0210937559604644,-0.0047424137592315,0.0176549814641475,0.0075134132057428
2021-05-05 20:05:00,0.90827214717865,0.1787271201610565,0.0122066913172602,0.0507537946105003,0.0321274362504482,0.0288177635520696,0.0211466588079929,0.0048287236131727,0.0139491995796561,0.0081805037334561
2021-05-05 20:10:00,0.8944811820983887,0.1773562729358673,-0.094575710594654,0.0474526733160018,0.033226128667593,0.029188334941864,0.0210278276354074,-0.0088083436712622,0.0121348807588219,0.0091283870860934
2021-05-05 20:15:00,0.8188608884811401,0.1663313806056976,0.079818956553936,0.0472210310399532,0.032300941646099,0.0276926700025796,0.0211560782045125,0.000870844698511064,0.0146024078130722,0.0074535273015499
2021-05-05 20:20:00,0.8924352526664734,0.1736907660961151,0.0393783785402774,0.0507561638951301,0.0320156700909137,0.0289911050349473,0.0213701855391263,0.0047091669403016,0.0155149111524224,0.0077292420901358
2021-05-05 20:25:00,0.9250513911247252,0.1817047894001007,0.0201309118419885,0.0501061156392097,0.0335529148578643,0.0307953879237175,0.0213572662323713,0.0122371185570955,0.0125288655981421,0.0079128667712211
2021-05-05 20:30:00,0.899165689945221,0.1767466515302658,-0.1154326871037483,0.047118667513132,0.0290483254939317,0.0287935007363557,0.0216473527252674,-0.0235510040074586,0.0117012141272425,0.0093084871768951
2021-05-05 20:35:00,0.8186149597167969,0.166830912232399,0.099467396736145,0.0470117665827274,0.0317051038146019,0.0281590558588504,0.0210190545767545,0.0037598924245685,0.014751398935914,0.0073496610857546
2021-05-05 20:40:00,0.8813691735267639,0.1781906336545944,-0.0345282852649688,0.0489687733352184,0.0293256137520074,0.0280168503522872,0.0213608127087354,-0.0147976484149694,0.0137372687458992,0.0087676746770739
2021-05-05 20:45:00,0.8494188189506531,0.1725163012742996,-0.017677616328001,0.0472078956663608,0.0306063257157802,0.0253453329205513,0.0211239773780107,-0.0142919570207595,0.0121589358896017,0.0080302115529775
2021-05-05 20:50:00,0.8032422065734863,0.1624819636344909,-0.1239194348454475,0.0430531278252601,0.0298171881586313,0.026094352826476,0.0213871635496616,-0.0244628135114908,0.0118709523230791,0.0093066999688744
2021-05-05 20:55:00,0.6495097875595093,0.1630651503801345,0.0450919307768344,0.0495755746960639,0.034017477184534,0.0299583654850721,0.0209218990057706,-0.00204768916592,0.0177401974797248,0.0093277506530284
2021-05-05 21:00:00,0.6873629093170166,0.1581408232450485,-0.0686897560954094,0.0497992038726806,0.0344939418137073,0.0247837603092193,0.021252691745758,-0.0173028893768787,0.0165902655571699,0.0085415327921509
2021-05-05 21:05:00,0.6405461430549622,0.1546811908483505,0.1052918508648872,0.0474042706191539,0.0406929180026054,0.0285464357584714,0.021058740094304,-0.0040164310485124,0.0158530045300722,0.0096125807613134
2021-05-05 21:10:00,0.7496203780174255,0.1541182994842529,0.0213643703609704,0.0463365577161312,0.0301335770636796,0.0264126546680927,0.0209810566157102,-0.0006030467920936644,0.0135040767490863,0.0079740090295672
2021-05-05 21:15:00,0.7583605647087097,0.158571183681488,-0.0549718812108039,0.046271476894617,0.0300476960837841,0.0254012178629636,0.0217130240052938,-0.0140584176406264,0.0121021987870335,0.008772681467235
2021-05-05 21:20:00,0.676841676235199,0.1723795235157013,0.1262298971414566,0.0438899286091327,0.0375121422111988,0.0264840554445981,0.0221410132944583,-0.0016070634592324,0.0164086539298295,0.0072473939508199
2021-05-05 21:25:00,0.8387203216552734,0.1534358263015747,-0.1224852800369262,0.0430550463497638,0.0155081218108534,0.0278018228709697,0.0218705702573061,-0.0227308887988328,0.010593076236546,0.0095641203224658
2021-05-05 21:30:00,0.664442777633667,0.1724773347377777,0.0020541255362331,0.0427439957857131,0.0341951437294483,0.0247027724981308,0.0213673040270805,-0.0067527028732001,0.0139450347051024,0.0079906433820724
2021-05-05 21:35:00,0.6928839683532715,0.15574312210083,0.0329423397779464,0.0450758524239063,0.0352986417710781,0.0254674609750509,0.0214883685111999,-0.012112776748836,0.0154089415445923,0.0081472489982843
2021-05-05 21:40:00,0.7260668873786926,0.1725243479013443,0.1297547966241836,0.0473197884857654,0.0223345775157213,0.0261938888579607,0.0219018626958131,0.0085981814190745,0.0170338507741689,0.0082106795161962
2021-05-05 21:45:00,0.8325252532958984,0.1486261188983917,-0.1515495628118515,0.0390969403088092,0.0128039708361029,0.0256566181778907,0.021817110478878,-0.0150063605979084,0.0102726053446531,0.0099525917321443
2021-05-05 21:50:00,0.6497151255607605,0.1634306609630584,0.1959037780761718,0.0454201996326446,0.0235443115234375,0.0291341207921504,0.0227036383002996,0.0313424654304981,0.0182995535433292,0.0089123584330081
2021-05-05 21:55:00,0.8516765236854553,0.1542415171861648,-0.1355621963739395,0.0377317443490028,0.0120985815301537,0.0237455293536186,0.0216722078621387,-0.0050648185424506,0.0121440272778272,0.0097278766334056
2021-05-05 22:00:00,0.6686790585517883,0.1653391867876052,0.0531821139156818,0.0452909842133522,0.0182378608733415,0.0255158226937055,0.0208746716380119,0.014126006513834,0.0179273094981908,0.0079519664868712
2021-05-05 22:05:00,0.7304398417472839,0.1692730039358139,0.0100483000278472,0.0492867715656757,0.0208018030971288,0.0251507498323917,0.0211714692413806,0.0071308743208646,0.0196187496185302,0.0085982838645577
2021-05-05 22:10:00,0.728158175945282,0.1640292555093765,-0.0155930621549487,0.0480552017688751,0.0194014329463243,0.024869829416275,0.0214036591351032,0.0023977984674274,0.016298783943057,0.0084782047197222
2021-05-05 22:15:00,0.6999509334564209,0.1638155281543731,-0.0334314629435539,0.0444771014153957,0.0142200049012899,0.023992670699954,0.0216534752398729,0.002737829927355,0.016886431723833,0.0089943138882517
2021-05-05 22:20:00,0.6634239554405212,0.1525418609380722,-0.0442658625543117,0.041063368320465,0.0125558571889996,0.0229900851845741,0.0216765478253364,-0.0214463267475366,0.0151257151737809,0.0092935543507337
2021-05-05 22:25:00,0.6309544444084167,0.1452493220567703,0.0414234921336174,0.0436864905059337,0.0124536138027906,0.0245566964149475,0.0212032534182071,0.0020472514443099,0.01499854773283,0.0090350247919559
2021-05-05 22:30:00,0.6790180802345276,0.1632434874773025,0.0856090486049652,0.0423375777900218,0.015286368317902,0.0258450470864772,0.0143664134666323,0.0126565108075737,0.0165053363889455,0.0074338759295642
2021-05-05 22:35:00,0.7273231744766235,0.1528123021125793,-0.1024990305304527,0.0409702509641647,0.005827881861478,0.0251045208424329,0.0212950073182582,-0.0095147239044308,0.0114755677059292,0.0095979748293757
2021-05-05 22:40:00,0.5950366854667664,0.1370582282543182,-0.131467580795288,0.0385200679302215,0.0103422291576862,0.0232018306851387,0.0213500689715147,-0.0326689444482326,0.0129739437252283,0.0080067226663231
2021-05-05 22:45:00,0.4785802066326141,0.1232052743434906,0.1887527853250503,0.0465004965662956,0.0092231854796409,0.0245660468935966,0.015543159097433,0.0041817035526037,0.0146871032193303,0.0087542701512575
2021-05-05 22:50:00,0.6445025205612183,0.1558189690113067,-0.0333666615188121,0.0419267192482948,0.0100705996155738,0.0233492739498615,0.0148975485935807,-0.0196063984185457,0.0116990357637405,0.0067131542600691
2021-05-05 22:55:00,0.616954505443573,0.1427778899669647,0.0595355667173862,0.0416784808039665,0.0094615966081619,0.0307091791182756,0.0202008821070194,0.0007303904858417809,0.0074928719550371,0.0069760805927217
2021-05-05 23:00:00,0.6851604580879211,0.1598591357469558,0.1999889761209488,0.0440724603831768,0.0098541397601366,0.0278650037944316,0.0154784843325614,0.0200513172894716,0.018339043483138,0.0087389480322599
2021-05-05 23:05:00,0.8347323536872864,0.1425786614418029,-0.179090067744255,0.034059178084135,-0.0036594627890735,0.0259484369307756,0.0216215625405311,-0.0155641408637166,0.0094287944957613,0.0101219257339835
2021-05-05 23:10:00,0.6264246106147766,0.1643430441617965,0.0026540183462202,0.0413789339363575,0.0103111863136291,0.024559399113059,0.0213083084672689,-0.0032809709664434,0.0141210034489631,0.0073429867625236
2021-05-05 23:15:00,0.6267600655555725,0.1574249118566513,-0.0923163816332817,0.0391362942755222,0.0061211637221276,0.0240477789193391,0.0211682878434658,-0.0118667976930737,0.0119177363812923,0.0026142920833081
2021-05-05 23:20:00,0.5286331176757812,0.1393681615591049,-0.0122150313109159,0.0513576157391071,-0.0058776661753654,0.0210376866161823,0.0187266673892736,-0.0037789789494127,0.0108559764921665,0.0012307910947129
2021-05-05 23:25:00,0.487994372844696,0.1366022080183029,-0.1367726624011993,0.0478465296328067,-0.013348595239222,0.0225006528198719,0.0125231631100177,-0.0173872541636228,0.0123506160452961,0.001009042840451
